page_id,sub_index,posts,max_depth,authors
1169.0,1,9,7.0,3
1169.0,1,1,0,1
1169.0,1,2,1.0,2
1169.0,1,31,13.0,4
1169.0,1,5,5.0,3
1169.0,1,3,2.0,3
1169.0,1,2,1.0,2
1169.0,1,1,0,1
1173.0,1,1,0,0
1173.0,1,4,3.0,3
1173.0,1,1,0,1
1173.0,1,30,11.0,3
1203.0,1,1,0,1
1203.0,1,1,1.0,1
1203.0,1,2,1.0,2
1203.0,1,2,1.0,2
1203.0,1,1,0,1
1203.0,1,1,1.0,1
1203.0,1,1,0,0
1203.0,1,1,0,1
1203.0,1,1,0,1
1203.0,1,6,3.0,4
1204.0,1,1,0,0
1204.0,1,5,0,4
1204.0,1,4,3.0,3
1204.0,1,1,0,1
1204.0,1,3,1.0,3
1204.0,1,1,0,1
1204.0,1,1,0,1
1204.0,1,1,0,1
1204.0,1,1,0,1
1204.0,1,2,1.0,1
1204.0,1,1,0,1
1225.0,1,1,0,0
1225.0,1,1,0,1
1225.0,1,1,0,1
1225.0,1,1,0,1
1225.0,1,1,0,1
1225.0,1,1,0,1
1225.0,1,3,2.0,3
1306.0,1,2,0,1
1338.0,1,5,0,4
1338.0,1,8,1.0,4
1338.0,1,2,1.0,2
1338.0,1,2,1.0,2
1338.0,1,1,1.0,1
1338.0,1,3,2.0,2
1338.0,1,9,2.0,2
1338.0,1,1,0,0
1338.0,1,5,2.0,5
1338.0,1,2,1.0,2
1338.0,1,6,4.0,3
1338.0,1,2,2.0,2
1338.0,1,5,4.0,2
1338.0,1,2,0,2
1338.0,1,1,0,1
1338.0,1,2,1.0,2
1338.0,1,4,3.0,2
1338.0,1,1,1.0,1
1338.0,1,5,2.0,4
1338.0,1,1,0,1
1338.0,1,1,0,1
1338.0,1,1,1.0,1
1338.0,1,3,1.0,2
1338.0,1,4,3.0,2
1338.0,1,1,0,1
1338.0,1,1,0,1
1338.0,1,1,0,0
1338.0,1,1,0,1
1338.0,1,3,2.0,2
1338.0,1,3,2.0,1
1338.0,1,1,0,1
1338.0,1,1,0,1
1338.0,1,2,1.0,2
1338.0,1,4,2.0,3
1338.0,1,2,0,1
1347.0,1,1,0,0
1347.0,1,1,1.0,1
1347.0,1,1,0,1
1347.0,1,2,1.0,2
1347.0,1,1,0,0
1347.0,1,1,0,1
1347.0,1,2,1.0,2
1347.0,1,1,1.0,1
1347.0,1,2,1.0,1
1347.0,1,2,0,2
1347.0,1,2,0,2
1371.0,1,1,0,0
1371.0,1,3,1.0,3
1371.0,1,3,1.0,2
1371.0,1,1,0,0
1371.0,1,1,0,0
1371.0,1,2,1.0,2
1371.0,1,1,0,1
1371.0,1,1,0,1
1371.0,1,3,2.0,3
1371.0,1,1,1.0,1
1371.0,1,1,0,0
1371.0,1,1,0,1
1371.0,1,1,0,1
1371.0,1,1,0,1
1371.0,1,1,0,1
1371.0,1,1,1.0,1
1371.0,1,1,0,0
1416.0,1,1,0,0
1416.0,1,1,0,1
1416.0,1,2,1.0,2
1416.0,1,1,0,0
1416.0,1,1,0,0
1416.0,1,1,0,1
1444.0,1,1,0,0
1444.0,1,1,0,1
1444.0,1,1,1.0,1
1444.0,1,1,0,1
1444.0,1,1,0,1
1444.0,1,1,0,1
1470.0,1,1,0,0
1470.0,1,1,0,0
1470.0,1,1,0,1
1470.0,1,7,4.0,3
1591.0,1,2,0,2
1591.0,1,3,2.0,3
1591.0,1,2,2.0,2
1591.0,1,1,0,1
1627.0,1,1,0,0
1627.0,1,2,0,2
1627.0,1,9,0,6
1627.0,1,9,0,3
1627.0,1,7,3.0,7
1627.0,1,1,0,1
1627.0,1,6,0,2
1627.0,1,6,0,2
1627.0,1,1,0,0
1627.0,1,2,0,2
1627.0,1,1,0,1
1627.0,1,1,0,0
1627.0,1,1,0,0
1627.0,1,1,0,1
1627.0,1,2,2.0,2
1627.0,1,1,0,1
1627.0,1,8,3.0,6
1627.0,1,2,1.0,2
1627.0,1,3,1.0,3
1627.0,1,3,1.0,2
1627.0,1,14,5.0,10
1627.0,1,2,1.0,2
1627.0,1,5,1.0,2
1627.0,1,2,2.0,2
1627.0,1,15,1.0,4
1627.0,1,9,2.0,2
1627.0,1,1,1.0,1
1627.0,1,1,1.0,1
1627.0,1,9,2.0,2
1627.0,1,1,0,0
1627.0,1,7,1.0,2
1627.0,1,11,2.0,2
1627.0,1,4,2.0,3
1627.0,1,1,0,1
1627.0,1,3,5.0,1
1627.0,1,2,1.0,2
1627.0,1,1,0,1
1627.0,1,5,2.0,3
1627.0,1,1,0,1
1627.0,1,2,2.0,1
1627.0,1,3,1.0,2
1627.0,1,2,1.0,2
1627.0,1,1,0,1
1627.0,1,3,1.0,2
1627.0,1,1,0,1
1627.0,1,1,0,1
1627.0,1,2,2.0,2
1627.0,1,18,0,4
1627.0,1,7,2.0,3
1627.0,1,1,0,1
1627.0,1,11,2.0,6
1627.0,1,3,1.0,2
1627.0,1,1,0,1
1627.0,1,15,3.0,8
1627.0,1,3,2.0,2
1627.0,1,1,0,1
1627.0,1,1,1.0,1
1627.0,1,2,1.0,2
1627.0,1,1,0,1
1627.0,1,1,0,1
1627.0,1,3,0,1
1694.0,1,1,0,0
1694.0,1,1,0,1
1694.0,1,3,2.0,2
1694.0,1,2,1.0,2
1694.0,1,7,3.0,5
1694.0,1,5,3.0,3
1694.0,1,2,0,2
1743.0,1,1,0,0
1743.0,1,5,5.0,2
1743.0,1,4,2.0,3
1743.0,1,4,1.0,2
1779.0,1,1,0,0
1779.0,1,2,1.0,2
1779.0,1,1,0,1
1779.0,1,1,0,1
1779.0,1,2,1.0,1
1781.0,1,2,0,2
1781.0,1,2,1.0,2
1781.0,1,1,0,1
1781.0,1,1,0,0
1840.0,1,1,0,0
1840.0,1,7,2.0,6
1840.0,1,1,0,1
1840.0,1,2,1.0,2
1840.0,1,9,3.0,9
1840.0,1,1,0,1
1840.0,1,2,1.0,2
1840.0,1,4,4.0,2
1840.0,1,2,1.0,2
1840.0,1,2,1.0,2
1840.0,1,2,1.0,2
1840.0,1,4,3.0,2
1840.0,1,5,3.0,2
1840.0,1,9,3.0,5
1840.0,1,4,2.0,3
1840.0,1,1,0,1
1840.0,1,1,0,1
1840.0,1,2,1.0,2
1840.0,1,1,0,1
1840.0,1,1,1.0,1
1840.0,1,3,1.0,3
1840.0,1,6,3.0,3
1840.0,1,2,1.0,2
1840.0,1,4,2.0,3
1840.0,1,3,2.0,3
1840.0,1,4,2.0,4
1840.0,1,3,1.0,3
1840.0,1,2,1.0,2
1840.0,1,1,0,1
1840.0,1,2,1.0,2
1840.0,1,7,3.0,4
1842.0,1,1,0,1
1842.0,1,2,1.0,2
1842.0,1,2,2.0,2
1842.0,1,10,7.0,4
1842.0,1,5,5.0,3
1871.0,1,1,0,0
1871.0,1,1,0,0
1871.0,1,2,1.0,2
1871.0,1,2,0,2
1922.0,1,1,0,1
1922.0,1,6,1.0,4
1922.0,1,1,0,1
1922.0,1,1,0,0
1922.0,1,2,0,1
1922.0,1,1,0,1
1922.0,1,3,2.0,3
1922.0,1,2,0,2
1922.0,1,1,0,1
1922.0,1,1,0,1
1922.0,1,2,0,2
1922.0,1,1,0,1
1926.0,1,2,0,1
1941.0,1,3,1.0,3
1941.0,1,1,0,1
1941.0,1,1,0,1
1942.0,1,1,0,0
1942.0,1,1,0,0
1942.0,1,1,0,1
1942.0,1,4,2.0,2
2001.0,1,5,0,4
2001.0,1,1,0,1
2004.0,1,1,0,1
2004.0,1,1,0,1
2004.0,1,1,0,1
2004.0,1,1,0,1
2015.0,1,1,0,0
2015.0,1,1,0,0
2015.0,1,5,2.0,4
2015.0,1,9,2.0,5
2015.0,1,1,0,0
2015.0,1,1,0,1
2015.0,1,1,0,0
2015.0,1,1,0,1
2015.0,1,1,0,0
2015.0,1,1,0,1
2015.0,1,3,1.0,2
2015.0,1,2,1.0,2
2015.0,1,1,0,0
2015.0,1,2,1.0,2
2015.0,1,1,0,1
2015.0,1,1,0,1
2034.0,1,1,0,0
2034.0,1,33,2.0,33
2034.0,1,25,8.0,7
2034.0,1,1,0,1
2040.0,1,1,0,0
2040.0,1,9,2.0,8
2046.0,1,1,0,1
2046.0,1,2,0,2
2046.0,1,1,0,1
2050.0,1,1,0,0
2050.0,1,6,0,2
2050.0,1,1,0,0
2050.0,1,1,1.0,1
2050.0,1,1,0,0
2050.0,1,1,0,1
2050.0,1,1,0,1
2050.0,1,1,0,1
2050.0,1,2,3.0,1
2050.0,1,1,1.0,1
2050.0,1,1,0,1
2050.0,1,1,0,0
2050.0,1,5,1.0,4
2050.0,1,5,5.0,2
2050.0,1,3,1.0,2
2050.0,1,2,0,2
2050.0,1,4,1.0,2
2050.0,1,2,1.0,2
2050.0,1,2,1.0,2
2050.0,1,4,2.0,2
2050.0,1,3,1.0,2
2050.0,1,1,1.0,1
2050.0,1,1,0,0
2050.0,1,1,0,0
2050.0,1,1,0,1
2050.0,1,2,0,2
2050.0,1,8,2.0,5
2050.0,1,11,1.0,5
2050.0,1,4,1.0,4
2050.0,1,1,0,1
2050.0,1,1,0,1
2050.0,1,4,1.0,4
2050.0,1,19,2.0,8
2050.0,1,7,1.0,5
2050.0,1,2,1.0,2
2050.0,1,2,1.0,2
2050.0,1,13,6.0,7
2050.0,1,6,6.0,3
2050.0,1,1,0,1
2050.0,1,2,1.0,1
2050.0,1,9,2.0,3
2050.0,1,8,5.0,3
2050.0,1,9,3.0,5
2050.0,1,1,0,1
2050.0,1,6,2.0,4
2050.0,1,4,2.0,3
2050.0,1,3,1.0,3
2050.0,1,6,5.0,3
2050.0,1,4,3.0,2
2050.0,1,1,0,1
2050.0,1,1,1.0,1
2050.0,1,7,6.0,3
2050.0,1,3,1.0,3
2050.0,1,2,1.0,2
2050.0,1,2,0,2
2050.0,1,9,5.0,3
2050.0,1,2,2.0,1
2050.0,1,1,0,1
2050.0,1,2,1.0,2
2050.0,1,1,0,1
2050.0,1,7,6.0,4
2050.0,1,1,0,1
2050.0,1,19,2.0,6
2050.0,1,1,1.0,1
2050.0,1,1,0,1
2050.0,1,8,3.0,3
2050.0,1,16,3.0,6
2050.0,1,38,9.0,3
2050.0,1,1,0,0
2050.0,1,1,0,1
2050.0,1,1,0,1
2050.0,1,1,0,1
2050.0,1,2,0,2
2050.0,1,2,1.0,2
2050.0,1,3,2.0,3
2050.0,1,1,0,1
2050.0,1,2,2.0,2
2050.0,1,1,0,1
2050.0,1,2,1.0,2
2050.0,1,1,1.0,1
2050.0,1,1,0,1
2050.0,1,1,0,1
2050.0,1,1,0,0
2050.0,1,1,0,0
2063.0,1,1,0,0
2063.0,1,3,1.0,2
2063.0,1,1,0,0
2063.0,1,1,0,1
2063.0,1,1,0,0
2063.0,1,1,0,0
2063.0,1,1,0,0
2063.0,1,1,0,1
2063.0,1,2,1.0,2
2063.0,1,1,0,1
2094.0,1,1,0,0
2094.0,1,1,0,1
2094.0,1,3,1.0,2
2094.0,1,3,1.0,3
2094.0,1,2,0,1
2094.0,1,1,0,1
2094.0,1,1,0,1
2094.0,1,1,1.0,1
2094.0,1,3,2.0,2
2094.0,1,2,1.0,2
2094.0,1,5,4.0,2
2094.0,1,3,6.0,3
2094.0,1,1,0,1
2094.0,1,1,0,0
2094.0,1,6,4.0,2
2094.0,1,1,0,1
2094.0,1,1,0,1
2102.0,1,1,0,0
2102.0,1,3,0,3
2102.0,1,1,0,1
2102.0,1,1,0,1
2102.0,1,1,0,1
2102.0,1,3,1.0,2
2102.0,1,2,1.0,2
2102.0,1,1,0,1
2102.0,1,1,0,0
2153.0,1,1,0,0
2153.0,1,1,0,1
2153.0,1,1,0,1
2153.0,1,2,1.0,2
2153.0,1,1,0,1
2153.0,1,1,0,1
2153.0,1,1,0,0
2153.0,1,1,0,1
2224.0,1,2,1.0,2
2224.0,1,1,0,1
2224.0,1,1,0,1
2224.0,1,1,0,1
2224.0,1,1,1.0,1
2224.0,1,3,1.0,3
2224.0,1,3,1.0,2
2224.0,1,1,0,0
2235.0,1,1,0,0
2235.0,1,1,0,0
2235.0,1,4,2.0,3
2235.0,1,1,0,1
2235.0,1,1,0,1
2235.0,1,3,2.0,2
2235.0,1,1,1.0,1
2235.0,1,3,2.0,3
2235.0,1,2,1.0,2
2235.0,1,1,0,1
2235.0,1,1,0,1
2235.0,1,1,0,0
2245.0,1,1,0,0
2245.0,1,1,0,1
2245.0,1,1,0,1
2245.0,1,1,0,1
2260.0,1,1,0,0
2260.0,1,3,1.0,2
2273.0,1,1,0,1
2273.0,1,3,0,1
2273.0,1,2,1.0,2
2273.0,1,1,0,1
2273.0,1,4,3.0,2
2273.0,1,2,1.0,2
2295.0,1,1,1.0,1
2295.0,1,1,0,1
2295.0,1,11,7.0,4
2353.0,1,1,0,0
2353.0,1,1,0,1
2353.0,1,1,0,0
2355.0,1,1,0,0
2355.0,1,1,0,0
2355.0,1,2,0,2
2355.0,1,40,3.0,9
2355.0,1,1,0,0
2355.0,1,6,4.0,5
2355.0,1,1,0,1
2355.0,1,4,2.0,4
2355.0,1,1,1.0,1
2355.0,1,1,0,0
2355.0,1,14,3.0,5
2355.0,1,6,2.0,3
2355.0,1,2,0,2
2355.0,1,7,1.0,4
2355.0,1,1,0,0
2355.0,1,2,1.0,2
2355.0,1,1,0,1
2355.0,1,1,0,1
2355.0,1,1,0,1
2355.0,1,1,0,0
2355.0,1,2,1.0,2
2355.0,1,2,1.0,2
2355.0,1,1,0,1
2355.0,1,1,0,1
2355.0,1,1,0,1
2355.0,1,1,0,1
2387.0,1,1,0,0
2387.0,1,1,0,0
2387.0,1,1,0,1
2387.0,1,1,0,1
2387.0,1,1,0,1
2428.0,1,1,0,1
2428.0,1,3,0,2
2428.0,1,1,0,0
2441.0,1,6,1.0,4
2441.0,1,6,2.0,4
2441.0,1,25,7.0,10
2441.0,1,6,3.0,4
2441.0,1,7,2.0,5
2441.0,1,2,0,1
2441.0,1,2,0,2
2441.0,1,1,1.0,1
2441.0,1,4,0,4
2441.0,1,1,0,1
2441.0,1,3,2.0,3
2441.0,1,1,0,1
2441.0,1,1,0,1
2441.0,1,8,3.0,6
2441.0,1,1,0,1
2441.0,1,1,0,1
2441.0,1,1,0,0
2441.0,1,1,0,0
2441.0,1,1,0,0
2441.0,1,1,0,1
2441.0,1,1,0,1
2441.0,1,5,0,1
2454.0,1,6,1.0,4
2484.0,1,1,0,1
2484.0,1,3,3.0,2
2484.0,1,2,1.0,2
2484.0,1,1,0,1
2484.0,1,1,0,1
2484.0,1,1,0,0
2484.0,1,2,0,2
2519.0,1,1,0,0
2519.0,1,9,5.0,2
2519.0,1,2,1.0,2
2519.0,1,2,1.0,2
2519.0,1,3,2.0,2
2519.0,1,1,0,0
2525.0,1,1,0,0
2525.0,1,1,0,1
2525.0,1,2,1.0,2
2525.0,1,2,1.0,2
2525.0,1,3,2.0,3
2525.0,1,1,0,1
2525.0,1,1,0,1
2532.0,1,2,0,1
2603.0,1,1,0,1
2603.0,1,2,1.0,2
2603.0,1,2,1.0,2
2603.0,1,1,0,1
2647.0,1,1,0,0
2647.0,1,1,0,1
2647.0,1,1,0,1
2647.0,1,2,2.0,1
2647.0,1,1,0,1
2647.0,1,3,1.0,3
2647.0,1,1,0,1
2647.0,1,1,0,1
2647.0,1,1,0,0
2647.0,1,1,0,0
2647.0,1,1,0,0
2681.0,1,1,0,0
2681.0,1,3,1.0,3
2681.0,1,1,0,1
2681.0,1,1,0,0
2681.0,1,1,0,1
2681.0,1,1,1.0,1
2681.0,1,1,1.0,1
2681.0,1,1,0,1
2681.0,1,1,1.0,1
2681.0,1,1,1.0,1
2681.0,1,1,1.0,1
2681.0,1,1,0,1
2681.0,1,1,0,1
2681.0,1,1,0,1
2681.0,1,1,0,1
2681.0,1,1,0,0
2681.0,1,1,0,0
2681.0,1,1,0,1
2687.0,1,1,0,1
2687.0,1,3,2.0,2
2687.0,1,2,1.0,2
2687.0,1,2,1.0,1
2687.0,1,2,0,2
2687.0,1,1,0,1
2711.0,1,1,0,0
2711.0,1,17,3.0,9
2711.0,1,18,4.0,6
2711.0,1,2,1.0,2
2711.0,1,4,2.0,4
2711.0,1,3,1.0,3
2711.0,1,1,1.0,1
2711.0,1,2,3.0,2
2711.0,1,1,0,0
2711.0,1,5,2.0,5
2711.0,1,1,0,1
2711.0,1,1,0,0
2711.0,1,1,0,1
2711.0,1,3,4.0,2
2711.0,1,1,0,1
2711.0,1,4,3.0,3
2711.0,1,2,1.0,2
2711.0,1,1,0,0
2711.0,1,17,8.0,7
2711.0,1,2,0,2
2711.0,1,2,1.0,2
2711.0,1,1,0,1
2711.0,1,1,0,1
2739.0,1,1,0,0
2739.0,1,1,1.0,1
2739.0,1,2,1.0,2
2739.0,1,1,0,1
2788.0,1,1,0,0
2788.0,1,1,0,1
2788.0,1,1,0,1
2788.0,1,1,0,1
2788.0,1,1,0,1
2796.0,1,13,4.0,5
2821.0,1,1,0,0
2821.0,1,1,0,0
2821.0,1,1,0,1
2821.0,1,1,0,1
2873.0,1,1,0,0
2873.0,1,1,0,0
2873.0,1,4,2.0,3
2873.0,1,7,4.0,7
2873.0,1,1,1.0,1
2873.0,1,1,0,1
2873.0,1,1,0,1
2940.0,1,1,0,0
2940.0,1,2,0,2
2982.0,1,1,0,0
2982.0,1,1,0,1
2982.0,1,1,1.0,1
2982.0,1,2,0,2
3008.0,1,1,0,0
3008.0,1,2,1.0,2
3008.0,1,2,2.0,2
3008.0,1,1,0,0
3008.0,1,3,2.0,3
3008.0,1,1,0,1
3008.0,1,1,0,1
3008.0,1,3,1.0,3
3008.0,1,1,0,1
3008.0,1,3,2.0,3
3008.0,1,1,1.0,1
3008.0,1,3,2.0,3
3008.0,1,1,0,0
3008.0,1,1,0,1
3008.0,1,3,0,3
3008.0,1,2,1.0,2
3008.0,1,3,2.0,2
3008.0,1,1,0,1
3008.0,1,4,2.0,3
3008.0,1,2,1.0,2
3008.0,1,1,1.0,1
3008.0,1,4,5.0,2
3008.0,1,8,1.0,7
3008.0,1,1,0,0
3008.0,1,2,0,2
3042.0,1,8,4.0,6
3042.0,1,1,0,1
3070.0,1,1,0,0
3070.0,1,6,3.0,3
3070.0,1,1,1.0,1
3070.0,1,1,0,1
3116.0,1,1,0,0
3116.0,1,2,1.0,2
3116.0,1,1,1.0,1
3116.0,1,2,1.0,2
3116.0,1,1,0,0
3116.0,1,1,0,0
3116.0,1,3,3.0,2
3116.0,1,1,1.0,1
3116.0,1,1,0,1
3116.0,1,3,4.0,3
3116.0,1,1,1.0,1
3116.0,1,2,1.0,2
3116.0,1,1,0,1
3116.0,1,1,0,1
3195.0,1,1,0,0
3195.0,1,1,0,0
3195.0,1,1,0,1
3195.0,1,1,0,1
3199.0,1,2,0,0
3225.0,1,1,0,0
3225.0,1,2,1.0,2
3225.0,1,1,0,1
3225.0,1,1,0,1
3225.0,1,5,3.0,2
3250.0,1,1,0,0
3250.0,1,1,0,1
3250.0,1,1,0,0
3250.0,1,1,2.0,1
3250.0,1,1,0,0
3250.0,1,7,4.0,4
3250.0,1,3,1.0,3
3250.0,1,5,2.0,4
3250.0,1,5,3.0,3
3250.0,1,25,3.0,8
3250.0,1,2,0,2
3250.0,1,8,3.0,4
3250.0,1,1,0,1
3250.0,1,8,8.0,3
3250.0,1,46,8.0,15
3250.0,1,9,3.0,3
3250.0,1,2,1.0,1
3250.0,1,6,2.0,5
3250.0,1,5,2.0,5
3250.0,1,8,2.0,3
3250.0,1,4,3.0,3
3250.0,1,4,1.0,3
3250.0,1,2,1.0,2
3250.0,1,11,4.0,9
3250.0,1,2,0,2
3250.0,1,4,1.0,2
3250.0,1,21,7.0,6
3250.0,1,2,2.0,2
3250.0,1,2,1.0,2
3250.0,1,6,5.0,3
3250.0,1,3,2.0,2
3250.0,1,5,1.0,5
3250.0,1,2,1.0,2
3250.0,1,6,1.0,5
3250.0,1,2,0,1
3250.0,1,7,7.0,3
3250.0,1,2,1.0,2
3250.0,1,2,1.0,2
3250.0,1,1,1.0,1
3250.0,1,19,3.0,5
3250.0,1,51,8.0,12
3250.0,1,6,2.0,5
3250.0,1,4,1.0,4
3250.0,1,2,1.0,2
3250.0,1,1,0,0
3250.0,1,1,0,0
3250.0,1,1,0,1
3250.0,1,1,0,1
3250.0,1,1,0,1
3250.0,1,1,0,1
3250.0,1,2,1.0,2
3250.0,1,1,0,1
3250.0,1,2,2.0,2
3250.0,1,1,1.0,1
3250.0,1,7,5.0,2
3250.0,1,7,2.0,4
3253.0,1,2,0,0
3290.0,1,1,1.0,1
3290.0,1,1,0,1
3290.0,1,1,1.0,1
3290.0,1,1,0,1
3290.0,1,1,0,1
