page_id,sub_index,posts,max_depth,authors
4280.0,1,1,0,0
4280.0,1,4,4.0,2
4280.0,1,4,2.0,2
4280.0,1,1,1.0,1
4280.0,1,2,1.0,2
4280.0,1,27,7.0,15
4280.0,1,3,2.0,3
4280.0,1,3,2.0,3
4280.0,1,1,0,1
4280.0,1,13,4.0,11
4284.0,1,5,1.0,2
4294.0,1,7,1.0,6
4295.0,1,1,0,1
4295.0,1,3,1.0,3
4296.0,1,1,0,0
4296.0,1,5,2.0,3
4296.0,1,10,5.0,5
4296.0,1,1,0,1
4296.0,1,15,5.0,2
4296.0,1,1,1.0,1
4296.0,1,1,1.0,1
4296.0,1,1,0,1
4296.0,1,4,2.0,3
4307.0,1,1,0,0
4307.0,1,6,3.0,4
4307.0,1,5,1.0,5
4307.0,1,2,1.0,2
4307.0,1,4,2.0,3
4307.0,1,3,1.0,3
4311.0,1,11,5.0,5
4311.0,1,1,0,0
4311.0,1,9,4.0,4
4311.0,1,3,2.0,2
4311.0,1,2,1.0,2
4311.0,1,5,0,1
4317.0,1,9,1.0,3
4324.0,1,1,0,1
4349.0,1,2,1.0,2
4349.0,1,1,0,1
4359.0,1,7,2.0,4
4414.0,1,1,0,0
4414.0,1,1,0,1
4414.0,1,1,0,1
4414.0,1,1,0,1
4454.0,1,2,1.0,1
4454.0,1,2,1.0,2
4454.0,1,1,0,1
4536.0,1,2,1.0,2
4536.0,1,1,0,1
4544.0,1,1,0,1
4544.0,1,1,0,1
4544.0,1,1,0,1
4544.0,1,1,0,1
4654.0,1,2,1.0,2
4654.0,1,3,2.0,3
4654.0,1,1,0,1
4654.0,1,1,0,0
4654.0,1,2,1.0,2
4654.0,1,1,0,0
4712.0,1,8,1.0,6
4725.0,1,1,0,1
4725.0,1,1,0,0
4748.0,1,1,0,1
4748.0,1,1,0,1
4852.0,1,2,1.0,2
4852.0,1,1,0,0
4852.0,1,2,0,2
4854.0,1,7,3.0,5
4887.0,1,4,1.0,3
4887.0,1,1,0,1
4887.0,1,1,0,1
4887.0,1,2,0,2
4888.0,1,3,1.0,3
4888.0,1,1,0,0
4890.0,1,4,3.0,4
4890.0,1,7,4.0,4
4896.0,1,7,1.0,2
4896.0,1,1,0,0
4896.0,1,1,0,0
4896.0,1,1,0,1
4913.0,1,6,1.0,4
4937.0,1,1,1.0,1
4937.0,1,2,1.0,2
4937.0,1,1,0,1
4939.0,1,3,1.0,2
4939.0,1,6,2.0,4
4939.0,1,10,6.0,3
4939.0,1,9,6.0,3
4939.0,1,2,1.0,1
4939.0,1,3,2.0,2
4939.0,1,1,0,1
4939.0,1,6,3.0,5
4939.0,1,5,4.0,2
4939.0,1,2,0,2
4939.0,1,1,0,1
4952.0,1,4,1.0,3
4952.0,1,4,2.0,3
4952.0,1,2,0,2
4953.0,1,5,2.0,4
4953.0,1,1,0,1
4953.0,1,4,3.0,3
4953.0,1,4,3.0,2
4957.0,1,1,0,1
4957.0,1,2,1.0,2
4957.0,1,4,2.0,3
4957.0,1,3,1.0,2
4957.0,1,1,0,0
4966.0,1,4,1.0,3
5038.0,1,11,1.0,3
5038.0,1,1,0,0
5064.0,1,2,1.0,2
5064.0,1,1,0,1
5064.0,1,5,2.0,3
5064.0,1,1,0,1
5117.0,1,6,2.0,6
5117.0,1,3,2.0,2
5117.0,1,2,2.0,2
5117.0,1,2,2.0,2
5117.0,1,1,0,1
5165.0,1,1,0,1
5165.0,1,5,2.0,3
5165.0,1,1,0,0
5165.0,1,2,1.0,2
5165.0,1,1,0,1
5165.0,1,2,1.0,2
5165.0,1,2,0,2
5169.0,1,1,0,1
5169.0,1,4,4.0,3
5175.0,1,1,0,0
5175.0,1,3,1.0,3
5175.0,1,1,0,0
5175.0,1,1,0,0
5175.0,1,3,2.0,2
5214.0,1,1,0,0
5214.0,1,8,1.0,4
5214.0,1,1,0,1
5214.0,1,3,2.0,2
5214.0,1,1,0,1
5214.0,1,1,0,1
5214.0,1,2,0,1
5228.0,1,7,1.0,4
5228.0,1,1,0,0
5228.0,1,1,0,1
5228.0,1,1,0,1
5228.0,1,1,0,0
5228.0,1,1,0,0
5228.0,1,1,0,0
5228.0,1,1,0,0
5271.0,1,8,2.0,6
5271.0,1,1,1.0,1
5271.0,1,1,0,1
5271.0,1,2,1.0,1
5280.0,1,3,0,2
5302.0,1,2,1.0,2
5302.0,1,1,0,1
5313.0,1,2,0,1
5390.0,1,1,0,0
5390.0,1,1,0,1
5390.0,1,8,4.0,2
5390.0,1,1,0,0
5391.0,1,2,1.0,2
5391.0,1,1,0,1
5416.0,1,1,0,0
5416.0,1,1,0,0
5416.0,1,2,0,2
5416.0,1,1,0,1
5416.0,1,17,1.0,6
5416.0,1,3,0,2
5416.0,1,1,0,0
5416.0,1,1,0,0
5416.0,1,1,0,1
5416.0,1,4,0,2
5416.0,1,1,0,1
5416.0,1,1,0,1
5416.0,1,1,0,0
5416.0,1,1,0,1
5416.0,1,1,0,1
5416.0,1,1,0,1
5416.0,1,1,0,1
5416.0,1,1,0,0
5416.0,1,1,0,1
5416.0,1,2,0,1
5416.0,1,2,1.0,2
5416.0,1,2,0,2
5416.0,1,1,1.0,1
5416.0,1,1,0,0
5416.0,1,1,0,0
5426.0,1,1,0,0
5426.0,1,6,4.0,3
5426.0,1,4,2.0,4
5426.0,1,2,1.0,2
5426.0,1,17,5.0,8
5427.0,1,4,1.0,3
5428.0,1,1,0,1
5473.0,1,2,0,1
5481.0,1,2,1.0,2
5481.0,1,1,0,1
5485.0,1,5,3.0,4
5501.0,1,1,0,1
5501.0,1,1,0,1
5501.0,1,3,1.0,2
5501.0,1,3,1.0,2
5501.0,1,1,0,1
5501.0,1,3,1.0,2
5519.0,1,4,2.0,4
5519.0,1,2,0,2
5589.0,1,1,0,0
5589.0,1,4,3.0,3
5589.0,1,1,0,1
5589.0,1,1,0,1
5593.0,1,1,0,0
5593.0,1,2,1.0,2
5593.0,1,2,1.0,2
5593.0,1,2,0,2
5615.0,1,3,1.0,3
5615.0,1,1,1.0,1
5615.0,1,1,0,0
5615.0,1,2,1.0,2
5615.0,1,2,0,2
5626.0,1,2,1.0,2
5626.0,1,3,0,2
5626.0,1,1,0,1
5630.0,1,2,0,0
5660.0,1,3,3.0,3
5660.0,1,1,3.0,1
5660.0,1,3,1.0,2
5660.0,1,4,0,4
5660.0,1,1,0,0
5660.0,1,1,0,0
5669.0,1,2,1.0,2
5669.0,1,2,0,2
5677.0,1,9,2.0,5
5696.0,1,1,0,1
5696.0,1,1,0,1
5696.0,1,1,0,0
5834.0,1,17,7.0,5
5950.0,1,2,0,2
5952.0,1,1,0,0
5952.0,1,1,0,1
5952.0,1,1,0,1
5952.0,1,2,1.0,2
6082.0,1,2,0,1
6089.0,1,1,0,1
6089.0,1,1,0,0
6089.0,1,2,0,2
6142.0,1,6,1.0,6
6142.0,1,1,0,1
6150.0,1,2,0,1
6159.0,1,2,1.0,1
6159.0,1,17,3.0,6
6159.0,1,1,0,0
6159.0,1,1,0,0
6159.0,1,1,0,1
6162.0,1,1,0,0
6162.0,1,5,2.0,3
6162.0,1,3,1.0,2
6162.0,1,1,0,0
6162.0,1,1,0,1
6162.0,1,1,0,1
6180.0,1,4,2.0,4
6180.0,1,2,0,2
6196.0,1,5,1.0,2
6329.0,1,1,0,1
6330.0,1,3,2.0,3
6330.0,1,6,2.0,3
6337.0,1,10,2.0,8
6398.0,1,4,2.0,2
6398.0,1,1,0,0
6398.0,1,1,1.0,1
6398.0,1,2,0,1
6405.0,1,2,0,1
6405.0,1,2,1.0,2
6405.0,1,2,1.0,2
6405.0,1,4,1.0,3
6408.0,1,1,0,0
6408.0,1,1,0,0
6422.0,1,5,0,3
6422.0,1,3,1.0,2
6423.0,1,1,0,0
6423.0,1,2,1.0,2
6423.0,1,5,3.0,5
6423.0,1,18,2.0,5
6423.0,1,6,3.0,5
6423.0,1,3,1.0,2
6423.0,1,3,1.0,2
6440.0,1,1,0,0
6440.0,1,8,3.0,4
6440.0,1,2,0,1
6493.0,1,5,1.0,3
6500.0,1,1,0,1
6500.0,1,1,0,1
6500.0,1,4,1.0,3
6506.0,1,10,4.0,5
6514.0,1,1,0,0
6514.0,1,5,1.0,2
6514.0,1,2,0,2
6515.0,1,5,1.0,3
6515.0,1,2,0,2
6548.0,1,10,1.0,10
6619.0,1,2,0,2
6645.0,1,9,0,5
6649.0,1,3,0,2
6702.0,1,3,3.0,2
6702.0,1,3,2.0,3
6702.0,1,3,1.0,2
6740.0,1,7,3.0,5
6793.0,1,5,3.0,4
6811.0,1,1,0,0
6811.0,1,3,1.0,2
6811.0,1,1,1.0,1
6811.0,1,2,0,2
6812.0,1,1,0,0
6812.0,1,3,1.0,2
6842.0,1,5,3.0,5
6842.0,1,1,0,0
6843.0,1,1,0,1
6843.0,1,2,0,2
6843.0,1,6,1.0,3
6843.0,1,4,2.0,3
6843.0,1,1,0,1
6843.0,1,1,0,1
6843.0,1,3,1.0,3
6854.0,1,2,1.0,2
6854.0,1,1,0,1
6887.0,1,9,2.0,3
6904.0,1,2,0,2
6927.0,1,3,2.0,3
6927.0,1,1,1.0,1
6941.0,1,1,0,1
6941.0,1,7,3.0,3
6941.0,1,3,2.0,3
6941.0,1,2,1.0,2
6946.0,1,3,2.0,3
6946.0,1,4,2.0,4
6946.0,1,1,0,0
6946.0,1,1,0,1
6958.0,1,1,0,0
6958.0,1,3,2.0,2
6958.0,1,6,3.0,3
6958.0,1,2,1.0,2
6958.0,1,1,1.0,1
6958.0,1,2,1.0,2
6958.0,1,2,1.0,2
6958.0,1,1,0,1
6958.0,1,3,1.0,2
6958.0,1,2,1.0,2
6958.0,1,3,0,2
6958.0,1,3,1.0,3
6958.0,1,3,2.0,2
6958.0,1,1,0,1
6958.0,1,2,1.0,1
6958.0,1,1,1.0,1
6958.0,1,1,0,0
6958.0,1,9,2.0,3
6958.0,1,2,1.0,2
6958.0,1,4,3.0,3
6983.0,1,7,1.0,5
6991.0,1,3,1.0,3
6991.0,1,5,3.0,3
6997.0,1,11,4.0,6
6997.0,1,2,0,1
7029.0,1,4,1.0,4
7029.0,1,2,0,2
7029.0,1,1,0,1
7034.0,1,1,0,0
7034.0,1,1,0,0
7035.0,1,1,0,1
7035.0,1,6,2.0,5
7035.0,1,2,0,2
7045.0,1,2,0,2
7045.0,1,2,0,2
7045.0,1,6,2.0,3
7066.0,1,4,3.0,3
7066.0,1,2,0,2
7069.0,1,2,0,2
7069.0,1,1,0,1
7071.0,1,19,2.0,5
7092.0,1,1,0,1
7092.0,1,1,0,0
7108.0,1,1,0,0
7108.0,1,3,1.0,2
7108.0,1,1,0,1
7109.0,1,1,0,0
7109.0,1,4,2.0,4
7109.0,1,2,1.0,2
7109.0,1,3,1.0,2
7135.0,1,21,4.0,9
7139.0,1,1,0,1
7162.0,1,3,0,2
7162.0,1,4,1.0,3
7181.0,1,1,0,0
7181.0,1,1,0,1
7181.0,1,3,3.0,2
7181.0,1,2,1.0,2
7181.0,1,1,0,1
7181.0,1,7,2.0,2
7181.0,1,2,0,2
7181.0,1,2,0,2
7181.0,1,1,0,1
7181.0,1,2,0,2
7184.0,1,8,3.0,6
7190.0,1,1,0,1
7190.0,1,1,0,0
7196.0,1,19,5.0,10
7238.0,1,1,0,0
7238.0,1,1,0,1
7238.0,1,36,5.0,3
7238.0,1,5,1.0,2
7238.0,1,2,0,2
7252.0,1,8,1.0,7
7265.0,1,1,0,1
7270.0,1,6,2.0,6
7270.0,1,1,0,1
7276.0,1,3,0,3
7279.0,1,1,0,1
7282.0,1,4,0,4
7313.0,1,2,1.0,2
7313.0,1,75,3.0,4
7313.0,1,4,2.0,3
7313.0,1,3,1.0,3
7313.0,1,1,0,1
7316.0,1,3,0,2
7326.0,1,8,1.0,5
7326.0,1,3,2.0,3
7326.0,1,3,1.0,2
7326.0,1,18,3.0,7
7326.0,1,5,1.0,3
7326.0,1,2,0,1
7326.0,1,4,3.0,2
7326.0,1,2,1.0,2
7326.0,1,20,5.0,5
7326.0,1,8,3.0,4
7326.0,1,27,5.0,3
7326.0,1,2,1.0,2
7326.0,1,1,1.0,1
7326.0,1,2,0,2
7328.0,1,3,2.0,3
7328.0,1,1,0,1
7328.0,1,4,2.0,2
7347.0,1,14,2.0,10
7376.0,1,7,1.0,3
7376.0,1,8,2.0,3
7422.0,1,7,3.0,4
7426.0,1,4,1.0,4
7433.0,1,7,1.0,5
7433.0,1,2,0,2
7449.0,1,1,0,1
7449.0,1,1,0,1
7452.0,1,25,3.0,6
7484.0,1,24,3.0,5
7484.0,1,4,0,3
7484.0,1,4,1.0,3
7484.0,1,1,0,1
7484.0,1,1,0,1
7484.0,1,3,2.0,2
7484.0,1,2,0,2
7517.0,1,1,0,0
7517.0,1,2,2.0,2
7517.0,1,1,0,0
7517.0,1,1,0,1
7517.0,1,1,0,0
7551.0,1,6,2.0,5
7581.0,1,1,0,1
7595.0,1,17,4.0,8
7621.0,1,7,2.0,5
7621.0,1,5,2.0,3
7621.0,1,10,4.0,2
7621.0,1,1,0,1
7622.0,1,9,3.0,7
7631.0,1,2,0,2
7658.0,1,1,1.0,1
7658.0,1,7,1.0,5
7658.0,1,1,0,1
7658.0,1,2,1.0,2
7658.0,1,3,2.0,2
7658.0,1,2,1.0,2
7658.0,1,1,0,0
7668.0,1,8,2.0,5
7675.0,1,8,2.0,5
7675.0,1,1,0,1
7675.0,1,1,0,1
7675.0,1,5,3.0,3
7681.0,1,3,0,2
7681.0,1,4,1.0,3
7681.0,1,1,0,1
7681.0,1,8,4.0,2
7681.0,1,4,2.0,3
7718.0,1,1,0,0
7718.0,1,1,0,1
7718.0,1,1,0,0
7718.0,1,1,0,0
7718.0,1,1,0,0
7718.0,1,1,0,0
7718.0,1,1,0,0
7718.0,1,3,0,1
7718.0,1,1,0,1
7718.0,1,12,4.0,3
7718.0,1,6,3.0,4
7750.0,1,3,1.0,2
7751.0,1,2,0,2
7754.0,1,3,1.0,3
7754.0,1,1,0,0
7754.0,1,1,0,0
7754.0,1,12,7.0,5
7765.0,1,4,0,3
7765.0,1,2,0,2
7780.0,1,26,9.0,15
7780.0,1,10,5.0,2
7780.0,1,15,9.0,4
7780.0,1,2,2.0,2
7780.0,1,2,1.0,2
7780.0,1,2,0,2
7780.0,1,48,8.0,8
7782.0,1,5,1.0,5
7782.0,1,1,0,1
7785.0,1,4,0,4
7793.0,1,1,0,1
7793.0,1,1,0,1
7793.0,1,1,0,1
7793.0,1,1,0,0
7811.0,1,1,0,0
7811.0,1,2,1.0,2
7811.0,1,2,1.0,2
7811.0,1,1,0,1
7811.0,1,1,0,1
7811.0,1,4,2.0,3
7811.0,1,2,1.0,2
7811.0,1,15,7.0,6
7811.0,1,1,0,1
7811.0,1,1,0,0
7811.0,1,1,0,1
7811.0,1,22,7.0,10
7811.0,1,1,0,0
7811.0,1,1,0,1
7818.0,1,3,0,2
7818.0,1,1,0,1
7822.0,1,1,0,0
7822.0,1,5,3.0,3
7822.0,1,2,2.0,2
7822.0,1,1,0,1
7830.0,1,9,2.0,7
7845.0,1,2,0,2
7845.0,1,1,0,0
7845.0,1,8,1.0,2
7845.0,1,1,0,1
7893.0,1,1,0,0
7893.0,1,1,0,0
7893.0,1,6,1.0,3
7900.0,1,1,0,0
7900.0,1,2,1.0,2
7900.0,1,1,0,1
7925.0,1,7,2.0,5
7945.0,1,2,1.0,2
7945.0,1,3,2.0,3
7945.0,1,1,0,0
7945.0,1,3,1.0,3
7945.0,1,4,1.0,3
7948.0,1,10,2.0,6
7965.0,1,1,0,1
7974.0,1,6,1.0,5
8031.0,1,6,5.0,3
8031.0,1,2,1.0,2
8031.0,1,2,1.0,2
8031.0,1,1,0,0
8031.0,1,1,0,1
8049.0,1,4,0,2
8049.0,1,1,0,1
8049.0,1,1,0,1
8049.0,1,1,0,0
8049.0,1,1,0,0
8049.0,1,1,0,1
8084.0,1,1,0,0
8084.0,1,1,0,0
8084.0,1,3,1.0,2
8084.0,1,1,0,1
8084.0,1,1,0,1
8084.0,1,23,9.0,9
8084.0,1,1,1.0,1
8084.0,1,6,1.0,3
8084.0,1,2,1.0,2
8084.0,1,27,3.0,6
8084.0,1,1,0,1
8084.0,1,1,0,1
8084.0,1,2,1.0,2
8084.0,1,4,2.0,3
8167.0,1,6,2.0,5
8167.0,1,3,2.0,2
8167.0,1,4,2.0,3
8178.0,1,2,1.0,2
8178.0,1,1,1.0,1
8178.0,1,1,0,1
8178.0,1,1,1.0,1
8178.0,1,3,1.0,3
8178.0,1,1,0,1
8181.0,1,9,2.0,7
8183.0,1,2,3.0,1
8184.0,1,1,0,0
8184.0,1,1,0,1
8184.0,1,4,2.0,3
8184.0,1,26,5.0,7
8184.0,1,19,6.0,6
8184.0,1,4,1.0,4
8184.0,1,6,3.0,5
8184.0,1,1,0,1
8184.0,1,1,0,1
8184.0,1,3,3.0,3
8184.0,1,14,3.0,6
8184.0,1,1,0,0
8184.0,1,3,1.0,3
8184.0,1,4,1.0,4
8184.0,1,1,1.0,1
8184.0,1,1,0,1
8184.0,1,2,1.0,2
8184.0,1,1,0,1
8184.0,1,6,5.0,2
8184.0,1,2,1.0,2
8184.0,1,7,4.0,5
8190.0,1,3,2.0,2
8190.0,1,10,3.0,4
8190.0,1,4,2.0,2
8190.0,1,7,2.0,3
8190.0,1,5,1.0,3
8190.0,1,1,0,1
8190.0,1,1,0,0
8190.0,1,1,0,1
8194.0,1,3,1.0,3
8194.0,1,2,0,1
8204.0,1,2,0,2
8204.0,1,1,0,0
8204.0,1,1,0,1
8221.0,1,12,3.0,7
8258.0,1,9,1.0,2
8259.0,1,7,2.0,4
8260.0,1,1,0,0
8261.0,1,1,0,0
8261.0,1,8,3.0,5
8264.0,1,17,3.0,4
8264.0,1,17,4.0,3
8264.0,1,3,1.0,2
8286.0,1,1,0,0
8286.0,1,1,0,1
8310.0,1,17,2.0,3
8310.0,1,16,2.0,4
8310.0,1,6,1.0,4
8318.0,1,9,1.0,4
8318.0,1,11,1.0,2
8318.0,1,14,2.0,7
8318.0,1,2,0,2
8331.0,1,3,0,1
8331.0,1,1,0,1
8336.0,1,1,0,1
8336.0,1,1,0,0
8342.0,1,16,6.0,8
8350.0,1,1,0,0
8350.0,1,2,1.0,2
8350.0,1,3,1.0,2
8357.0,1,4,1.0,3
8357.0,1,1,0,0
8357.0,1,1,0,1
8357.0,1,4,1.0,3
8357.0,1,1,0,1
8357.0,1,3,1.0,2
8362.0,1,11,1.0,7
8366.0,1,1,0,1
8366.0,1,1,1.0,1
8366.0,1,1,0,0
8366.0,1,6,3.0,4
8366.0,1,1,0,1
8366.0,1,1,0,1
8366.0,1,1,1.0,1
8366.0,1,2,1.0,2
8366.0,1,1,0,0
8376.0,1,1,0,0
8376.0,1,2,1.0,2
8376.0,1,1,0,1
8376.0,1,1,1.0,1
8376.0,1,1,0,0
8386.0,1,11,1.0,5
8412.0,1,5,1.0,4
8413.0,1,1,0,0
8413.0,1,3,2.0,2
8413.0,1,2,1.0,2
8413.0,1,4,2.0,2
8420.0,1,1,0,0
8420.0,1,6,1.0,3
8420.0,1,1,0,1
8420.0,1,1,0,1
8420.0,1,2,1.0,2
8420.0,1,6,2.0,2
8420.0,1,4,3.0,3
8420.0,1,4,1.0,2
8420.0,1,1,1.0,1
8420.0,1,1,0,1
8420.0,1,1,0,0
8420.0,1,3,1.0,3
8423.0,1,1,0,0
8423.0,1,6,2.0,3
8423.0,1,2,0,2
8431.0,1,1,1.0,1
8431.0,1,18,6.0,9
8431.0,1,5,4.0,3
8431.0,1,1,0,1
